,Rank,Team/NOC,Gold,Silver,Bronze,Total,Rank by Total
0,1,United States of America,39,41,33,113,1
1,2,People's Republic of China,38,32,18,88,2
2,3,Japan,27,14,17,58,5
3,4,Great Britain,22,21,22,65,4
4,5,ROC,20,28,23,71,3
5,6,Australia,17,7,22,46,6
6,7,Netherlands,10,12,14,36,9
7,8,France,10,12,11,33,10
8,9,Germany,10,11,16,37,8
9,10,Italy,10,10,20,40,7
10,11,Canada,7,6,11,24,11
11,12,Brazil,7,6,8,21,12
12,13,New Zealand,7,6,7,20,13
13,14,Cuba,7,3,5,15,18
14,15,Hungary,6,7,7,20,13
15,16,Republic of Korea,6,4,10,20,13
16,17,Poland,4,5,5,14,19
17,18,Czech Republic,4,4,3,11,23
18,19,Kenya,4,4,2,10,25
19,20,Norway,4,2,2,8,29
20,21,Jamaica,4,1,4,9,26
21,22,Spain,3,8,6,17,17
22,23,Sweden,3,6,0,9,26
23,24,Switzerland,3,4,6,13,20
24,25,Denmark,3,4,4,11,23
25,26,Croatia,3,3,2,8,29
26,27,Islamic Republic of Iran,3,2,2,7,33
27,28,Serbia,3,1,5,9,26
28,29,Belgium,3,1,3,7,33
29,30,Bulgaria,3,1,2,6,39
30,31,Slovenia,3,1,1,5,42
31,32,Uzbekistan,3,0,2,5,42
32,33,Georgia,2,5,1,8,29
33,34,Chinese Taipei,2,4,6,12,22
34,35,Turkey,2,2,9,13,20
35,36,Greece,2,1,1,4,47
36,36,Uganda,2,1,1,4,47
37,38,Ecuador,2,1,0,3,60
38,39,Ireland,2,0,2,4,47
39,39,Israel,2,0,2,4,47
40,41,Qatar,2,0,1,3,60
41,42,Bahamas,2,0,0,2,66
42,42,Kosovo,2,0,0,2,66
43,44,Ukraine,1,6,12,19,16
44,45,Belarus,1,3,3,7,33
45,46,Romania,1,3,0,4,47
46,46,Venezuela,1,3,0,4,47
47,48,India,1,2,4,7,33
48,49,"Hong Kong, China",1,2,3,6,39
49,50,Philippines,1,2,1,4,47
50,50,Slovakia,1,2,1,4,47
51,52,South Africa,1,2,0,3,60
52,53,Austria,1,1,5,7,33
53,54,Egypt,1,1,4,6,39
54,55,Indonesia,1,1,3,5,42
55,56,Ethiopia,1,1,2,4,47
56,56,Portugal,1,1,2,4,47
57,58,Tunisia,1,1,0,2,66
58,59,Estonia,1,0,1,2,66
59,59,Fiji,1,0,1,2,66
60,59,Latvia,1,0,1,2,66
61,59,Thailand,1,0,1,2,66
62,63,Bermuda,1,0,0,1,77
63,63,Morocco,1,0,0,1,77
64,63,Puerto Rico,1,0,0,1,77
65,66,Colombia,0,4,1,5,42
66,67,Azerbaijan,0,3,4,7,33
67,68,Dominican Republic,0,3,2,5,42
68,69,Armenia,0,2,2,4,47
69,70,Kyrgyzstan,0,2,1,3,60
70,71,Mongolia,0,1,3,4,47
71,72,Argentina,0,1,2,3,60
72,72,San Marino,0,1,2,3,60
73,74,Jordan,0,1,1,2,66
74,74,Malaysia,0,1,1,2,66
75,74,Nigeria,0,1,1,2,66
76,77,Bahrain,0,1,0,1,77
77,77,Saudi Arabia,0,1,0,1,77
78,77,Lithuania,0,1,0,1,77
79,77,North Macedonia,0,1,0,1,77
80,77,Namibia,0,1,0,1,77
81,77,Turkmenistan,0,1,0,1,77
82,83,Kazakhstan,0,0,8,8,29
83,84,Mexico,0,0,4,4,47
84,85,Finland,0,0,2,2,66
85,86,Botswana,0,0,1,1,77
86,86,Burkina Faso,0,0,1,1,77
87,86,C̫te d'Ivoire,0,0,1,1,77
88,86,Ghana,0,0,1,1,77
89,86,Grenada,0,0,1,1,77
90,86,Kuwait,0,0,1,1,77
91,86,Republic of Moldova,0,0,1,1,77
92,86,Syrian Arab Republic,0,0,1,1,77
